"ProductID_MD_PD","CustomerID_MD_PD","Temperature_MD_PD","RPM_MD_PD","SoundDB_MD_PD","Date_MD_PD","Id_PD","Name_PD","ProductCode_PD","Description_PD","IsActive_PD","CreatedDate_PD","CreatedById_PD","LastModifiedDate_PD","LastModifiedById_PD","SystemModstamp_PD","Family_PD","IsDeleted_PD","LastViewedDate_PD","LastReferencedDate_PD","Id","IsDeleted","MasterRecordId","Name","Type","ParentId","BillingStreet","BillingCity","BillingState","BillingPostalCode","BillingCountry","BillingLatitude","BillingLongitude","ShippingStreet","ShippingCity","ShippingState","ShippingPostalCode","ShippingCountry","ShippingLatitude","ShippingLongitude","Phone","Fax","AccountNumber","Website","PhotoUrl","Sic","Industry","AnnualRevenue","NumberOfEmployees","Ownership","TickerSymbol","Description","Rating","Site","OwnerId","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","Jigsaw","JigsawCompanyId","CleanStatus","AccountSource","DunsNumber","Tradestyle","NaicsCode","NaicsDesc","YearStarted","SicDesc","DandbCompanyId","CustomerPriority__c","SLA__c","Active__c","NumberofLocations__c","UpsellOpportunity__c","SLASerialNumber__c","SLAExpirationDate__c"
"01t36000000LdvFAAS","001360000038rfAAAQ","132","4234","90","2016-06-07T01:24:17-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","84","5155","88","2016-06-06T23:43:28-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","289","4376","94","2016-06-07T12:40:22-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","154","7179","90","2016-06-08T13:11:15-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","183","7755","73","2016-06-08T18:03:52-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","79","5439","89","2016-06-07T23:29:26-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","283","6607","71","2016-06-08T06:02:40-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","151","6050","85","2016-06-06T11:55:18-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","297","7774","82","2016-06-08T12:16:26-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","192","8408","70","2016-06-07T11:27:46-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","161","5963","75","2016-06-06T05:17:19-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","78","7119","81","2016-06-07T13:50:52-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","140","5201","92","2016-06-07T08:48:11-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","284","4594","78","2016-06-08T15:47:51-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","287","7547","73","2016-06-08T00:40:19-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","191","8338","87","2016-06-06T05:13:10-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","278","4566","87","2016-06-06T03:03:19-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","104","8413","84","2016-06-07T03:08:00-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","124","7144","91","2016-06-08T15:05:02-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","254","9468","81","2016-06-08T16:05:04-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","216","9333","95","2016-06-07T12:38:38-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","217","9751","70","2016-06-06T23:42:31-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","221","6089","98","2016-06-06T05:52:35-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","205","8803","84","2016-06-07T15:17:55-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
"01t36000000LdvFAAS","001360000038rfAAAQ","180","9473","95","2016-06-06T10:02:53-07:00","01t36000000LdvFAAS","GenWatt Gasoline 2000kW","GC5060",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfAAAQ","0",,"Pyramid Construction Inc.","Customer - Channel",,"2 Place Jussieu","Paris",,"75251","France",,,"2 Place Jussieu","Paris",,"75251","France",,,"(014) 427-4427","(014) 427-4428","CC213425","www.pyramid.com","/services/images/photo/001360000038rfAAAQ","4253","Construction","950000000","2680","Public","PYR",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"02/12/2016 19:07:52","02/12/2016 19:07:52",,,"Pending",,,,,,,,,,"Silver","Yes","17.0","Maybe","9840","08/22/2015 00:00:00"
